overs,runs,wickets,runs_last_5,wickets_last_5,total
5,34,0,34,0,340
10,47,4,59,3,235
15,56,1,34,1,187
20,71,3,33,1,176
25,115,4,22,3,230
30,135,2,23,1,225
35,250,2,16,2,357
40,256,6,66,2,320
45,162,8,45,3,180
10,21,4,14,2,105
20,93,2,29,0,233
30,155,3,74,1,258
40,198,4,17,1,248
15,79,0,25,0,263
25,106,3,23,0,212
35,194,3,23,1,277
45,105,7,9,3,117
25,85,3,24,3,170
21.4,67,3,25,1,157
47,247,5,41,2,263
37.3,81,3,31,0,109
13,34,2,12,0,131
12,47,3,18,0,196
12,127,2,50,1,529
7.1,43,1,26,0,303
44,147,5,20,2,167
32.1,150,1,17,0,234
34.5,209,7,71,3,303
9.5,44,0,16,0,232
49,140,9,12,3,143
42.5,135,8,21,3,159
17.3,76,3,24,1,220
13.2,47,0,22,0,178
13.3,66,3,19,3,248
19.1,99,0,27,0,259
29,184,0,49,0,317
24.4,91,3,24,3,186
18.1,77,1,27,1,213
32.5,191,3,19,2,294
11.3,51,0,17,0,226
18.1,79,2,17,1,218
21.5,115,0,23,0,267
25.5,125,0,14,0,245
40.3,199,2,21,1,247
14,132,5,35,4,471
28.1,71,6,17,2,126
31.1,187,5,19,1,301
7.1,32,0,26,0,225
32.3,120,5,27,1,186
12.5,47,2,25,2,188
4.5,17,0,17,0,189
47.4,276,7,39,3,291
48.5,132,9,18,3,136
41.4,239,4,36,1,289
16.2,77,1,14,1,238
9.4,39,0,21,0,207
35.1,173,4,15,2,246
27.1,143,2,19,4,264
10.5,51,0,23,0,243
27.3,145,2,24,0,266
26.3,149,2,12,1,283
45.4,272,6,31,4,300
16.2,76,4,11,0,235
34.5,134,5,16,3,194
19,109,2,10,1,287
28.4,117,8,31,4,206
39.1,266,4,10,0,340
13.3,41,2,18,2,154
48.5,203,0,25,0,209
14.2,54,4,21,2,190
47.3,274,2,10,3,290
45.3,299,0,25,1,330
31.3,117,3,20,0,187
46.5,217,4,33,4,234
9,49,6,22,3,272
3.5,13,0,13,0,186
7,40,2,31,4,286
11,44,1,31,0,200
22.5,143,4,25,2,318
17.2,86,5,35,0,250
42.3,178,5,25,0,210
21.1,81,3,30,0,192
17.2,56,2,12,3,163
29.4,166,7,24,0,282
11.3,67,1,38,1,296
41.1,218,1,14,2,265
8.4,60,0,42,2,357
49.4,398,6,17,0,403
22,148,1,19,3,336
44,267,9,61,3,303
5.2,23,1,23,1,221
23.2,118,9,25,0,254
44,182,4,13,2,207
21.1,171,7,16,3,405
12.5,63,0,31,0,252
8.3,45,8,17,3,271
21.1,89,1,41,3,211
10.2,49,1,32,2,240
33,273,9,32,1,414
23.5,159,6,19,4,338
40,287,3,45,0,359
10,47,2,19,2,235
10.5,34,4,26,2,162
16,124,0,31,0,388
45,242,6,27,1,269
33.2,101,7,14,3,152
48.1,270,9,57,4,281
26.2,158,2,23,1,302
10.4,48,1,25,2,231
37.1,112,9,14,3,151
39.2,154,2,49,0,196
30.3,259,4,34,1,427
22.4,90,0,24,0,201
27.2,126,3,22,2,232
28.5,78,5,13,3,137
24.2,47,7,18,4,97
6.1,21,3,21,3,172
8,28,4,25,4,175
